relpath,lineage_id,kind,status,first_qualified_name,last_qualified_name,first_commit,first_date,last_commit,last_date,modification_count,age_days,relative_churn,change_entropy,review_count,ended,had_rename_or_move,pre_touch_count,post_touch_count,pre_window_days,post_window_days,pre_churn_rate,post_churn_rate,repo_id,full_name,language
Documentation/examples/annotations_basic.cs,0,class,ok,Annotations_Basics.MyPatches,Annotations_Basics.MyPatches,a41747474730acab61141801c31a063d19191a3d,2025-04-16T23:18:37+02:00,a41747474730acab61141801c31a063d19191a3d,2025-04-16T23:18:37+02:00,1,485,0.1111111111111111,,,False,False,1,0,30.51,0.0,0.03277204878028427,,78002587.0,pardeike/Harmony,C#
Documentation/examples/annotations_basic.cs,1,class,ok,Annotations_Basics.SomeTypeHere,Annotations_Basics.SomeTypeHere,a41747474730acab61141801c31a063d19191a3d,2025-04-16T23:18:37+02:00,a41747474730acab61141801c31a063d19191a3d,2025-04-16T23:18:37+02:00,1,485,1.0,,,False,False,1,0,30.51,0.0,0.03277204878028427,,78002587.0,pardeike/Harmony,C#
Documentation/examples/annotations_basic.cs,0,callable,ok,Annotations_Basics.MyPatches.Postfix,Annotations_Basics.MyPatches.Postfix,a41747474730acab61141801c31a063d19191a3d,2025-04-16T23:18:37+02:00,a41747474730acab61141801c31a063d19191a3d,2025-04-16T23:18:37+02:00,1,485,0.25,,,False,False,1,0,30.51,0.0,0.03277204878028427,,78002587.0,pardeike/Harmony,C#
Documentation/examples/annotations_combining.cs,0,class,ok,Annotations_Combining.MyPatches1,Annotations_Combining.MyPatches1,a41747474730acab61141801c31a063d19191a3d,2025-04-16T23:18:37+02:00,a41747474730acab61141801c31a063d19191a3d,2025-04-16T23:18:37+02:00,1,485,0.09090909090909091,,,False,False,1,0,30.51,0.0,0.03277204878028427,,78002587.0,pardeike/Harmony,C#
Documentation/examples/annotations_combining.cs,1,class,ok,Annotations_Combining.MyPatches2,Annotations_Combining.MyPatches2,a41747474730acab61141801c31a063d19191a3d,2025-04-16T23:18:37+02:00,a41747474730acab61141801c31a063d19191a3d,2025-04-16T23:18:37+02:00,1,485,0.07142857142857142,,,False,False,1,0,30.51,0.0,0.03277204878028427,,78002587.0,pardeike/Harmony,C#
Documentation/examples/annotations_combining.cs,2,class,ok,Annotations_Combining.MyPatches3,Annotations_Combining.MyPatches3,a41747474730acab61141801c31a063d19191a3d,2025-04-16T23:18:37+02:00,a41747474730acab61141801c31a063d19191a3d,2025-04-16T23:18:37+02:00,1,485,0.08333333333333333,,,False,False,1,0,30.51,0.0,0.03277204878028427,,78002587.0,pardeike/Harmony,C#
Documentation/examples/annotations_combining.cs,3,class,ok,Annotations_Combining.SomeType,Annotations_Combining.SomeType,a41747474730acab61141801c31a063d19191a3d,2025-04-16T23:18:37+02:00,a41747474730acab61141801c31a063d19191a3d,2025-04-16T23:18:37+02:00,1,485,1.0,,,False,False,1,0,30.51,0.0,0.03277204878028427,,78002587.0,pardeike/Harmony,C#
Documentation/examples/annotations_combining.cs,4,class,ok,Annotations_Combining.TypeA,Annotations_Combining.TypeA,a41747474730acab61141801c31a063d19191a3d,2025-04-16T23:18:37+02:00,a41747474730acab61141801c31a063d19191a3d,2025-04-16T23:18:37+02:00,1,485,1.0,,,False,False,1,0,30.51,0.0,0.03277204878028427,,78002587.0,pardeike/Harmony,C#
Documentation/examples/annotations_combining.cs,5,class,ok,Annotations_Combining.TypeB,Annotations_Combining.TypeB,a41747474730acab61141801c31a063d19191a3d,2025-04-16T23:18:37+02:00,a41747474730acab61141801c31a063d19191a3d,2025-04-16T23:18:37+02:00,1,485,1.0,,,False,False,1,0,30.51,0.0,0.03277204878028427,,78002587.0,pardeike/Harmony,C#
Documentation/examples/annotations_combining.cs,6,class,ok,Annotations_Combining.TypeC,Annotations_Combining.TypeC,a41747474730acab61141801c31a063d19191a3d,2025-04-16T23:18:37+02:00,a41747474730acab61141801c31a063d19191a3d,2025-04-16T23:18:37+02:00,1,485,1.0,,,False,False,1,0,30.51,0.0,0.03277204878028427,,78002587.0,pardeike/Harmony,C#
