relpath,lineage_id,kind,status,first_qualified_name,last_qualified_name,first_commit,first_date,last_commit,last_date,modification_count,age_days,relative_churn,change_entropy,review_count,ended,had_rename_or_move,pre_touch_count,post_touch_count,pre_window_days,post_window_days,pre_churn_rate,post_churn_rate,repo_id,full_name,language
backend/database.py,0,class,ok,backend.database.ChatDatabase,backend.database.ChatDatabase,2421514f3e38954bc49e69dfe49df25024a78ab3,2025-07-11T00:17:15-07:00,35697b23a4c4950d4c6087118671263617dc73c6,2025-07-17T22:13:25-07:00,4,230,0.006339144215530904,1.4407721030668457,,False,False,2,2,1.93,4.99,1.0379375795872277,0.4010341482433869,644715009.0,PromtEngineer/localGPT,Python
backend/database.py,0,callable,ok,backend.database.generate_session_title,backend.database.generate_session_title,2421514f3e38954bc49e69dfe49df25024a78ab3,2025-07-11T00:17:15-07:00,2421514f3e38954bc49e69dfe49df25024a78ab3,2025-07-11T00:17:15-07:00,1,230,0.038461538461538464,,,False,False,1,0,1.93,0.0,0.5189687897936138,,644715009.0,PromtEngineer/localGPT,Python
backend/database.py,1,callable,ok,backend.database.ChatDatabase.__init__,backend.database.ChatDatabase.__init__,2421514f3e38954bc49e69dfe49df25024a78ab3,2025-07-11T00:17:15-07:00,35697b23a4c4950d4c6087118671263617dc73c6,2025-07-17T22:13:25-07:00,4,230,0.36363636363636365,1.4407721030668457,,False,False,2,2,1.93,4.99,1.0379375795872277,0.4010341482433869,644715009.0,PromtEngineer/localGPT,Python
backend/database.py,2,callable,ok,backend.database.ChatDatabase.init_database,backend.database.ChatDatabase.init_database,2421514f3e38954bc49e69dfe49df25024a78ab3,2025-07-11T00:17:15-07:00,2421514f3e38954bc49e69dfe49df25024a78ab3,2025-07-11T00:17:15-07:00,1,230,0.011494252873563218,,,False,False,1,0,1.93,0.0,0.5189687897936138,,644715009.0,PromtEngineer/localGPT,Python
backend/database.py,3,callable,ok,backend.database.ChatDatabase.create_session,backend.database.ChatDatabase.create_session,2421514f3e38954bc49e69dfe49df25024a78ab3,2025-07-11T00:17:15-07:00,2421514f3e38954bc49e69dfe49df25024a78ab3,2025-07-11T00:17:15-07:00,1,230,0.06666666666666667,,,False,False,1,0,1.93,0.0,0.5189687897936138,,644715009.0,PromtEngineer/localGPT,Python
backend/database.py,4,callable,ok,backend.database.ChatDatabase.get_sessions,backend.database.ChatDatabase.get_sessions,2421514f3e38954bc49e69dfe49df25024a78ab3,2025-07-11T00:17:15-07:00,2421514f3e38954bc49e69dfe49df25024a78ab3,2025-07-11T00:17:15-07:00,1,230,0.0625,,,False,False,1,0,1.93,0.0,0.5189687897936138,,644715009.0,PromtEngineer/localGPT,Python
backend/database.py,5,callable,ok,backend.database.ChatDatabase.get_session,backend.database.ChatDatabase.get_session,2421514f3e38954bc49e69dfe49df25024a78ab3,2025-07-11T00:17:15-07:00,2421514f3e38954bc49e69dfe49df25024a78ab3,2025-07-11T00:17:15-07:00,1,230,0.06666666666666667,,,False,False,1,0,1.93,0.0,0.5189687897936138,,644715009.0,PromtEngineer/localGPT,Python
backend/database.py,6,callable,ok,backend.database.ChatDatabase.add_message,backend.database.ChatDatabase.add_message,2421514f3e38954bc49e69dfe49df25024a78ab3,2025-07-11T00:17:15-07:00,2421514f3e38954bc49e69dfe49df25024a78ab3,2025-07-11T00:17:15-07:00,1,230,0.038461538461538464,,,False,False,1,0,1.93,0.0,0.5189687897936138,,644715009.0,PromtEngineer/localGPT,Python
backend/database.py,7,callable,ok,backend.database.ChatDatabase.get_messages,backend.database.ChatDatabase.get_messages,2421514f3e38954bc49e69dfe49df25024a78ab3,2025-07-11T00:17:15-07:00,2421514f3e38954bc49e69dfe49df25024a78ab3,2025-07-11T00:17:15-07:00,1,230,0.047619047619047616,,,False,False,1,0,1.93,0.0,0.5189687897936138,,644715009.0,PromtEngineer/localGPT,Python
backend/database.py,8,callable,ok,backend.database.ChatDatabase.get_conversation_history,backend.database.ChatDatabase.get_conversation_history,2421514f3e38954bc49e69dfe49df25024a78ab3,2025-07-11T00:17:15-07:00,2421514f3e38954bc49e69dfe49df25024a78ab3,2025-07-11T00:17:15-07:00,1,230,0.08333333333333333,,,False,False,1,0,1.93,0.0,0.5189687897936138,,644715009.0,PromtEngineer/localGPT,Python
backend/database.py,9,callable,ok,backend.database.ChatDatabase.update_session_title,backend.database.ChatDatabase.update_session_title,2421514f3e38954bc49e69dfe49df25024a78ab3,2025-07-11T00:17:15-07:00,2421514f3e38954bc49e69dfe49df25024a78ab3,2025-07-11T00:17:15-07:00,1,230,0.1,,,False,False,1,0,1.93,0.0,0.5189687897936138,,644715009.0,PromtEngineer/localGPT,Python
backend/database.py,10,callable,ok,backend.database.ChatDatabase.delete_session,backend.database.ChatDatabase.delete_session,2421514f3e38954bc49e69dfe49df25024a78ab3,2025-07-11T00:17:15-07:00,2421514f3e38954bc49e69dfe49df25024a78ab3,2025-07-11T00:17:15-07:00,1,230,0.08333333333333333,,,False,False,1,0,1.93,0.0,0.5189687897936138,,644715009.0,PromtEngineer/localGPT,Python
backend/database.py,11,callable,ok,backend.database.ChatDatabase.cleanup_empty_sessions,backend.database.ChatDatabase.cleanup_empty_sessions,2421514f3e38954bc49e69dfe49df25024a78ab3,2025-07-11T00:17:15-07:00,2421514f3e38954bc49e69dfe49df25024a78ab3,2025-07-11T00:17:15-07:00,1,230,0.03571428571428571,,,False,False,1,0,1.93,0.0,0.5189687897936138,,644715009.0,PromtEngineer/localGPT,Python
backend/database.py,12,callable,ok,backend.database.ChatDatabase.get_stats,backend.database.ChatDatabase.get_stats,2421514f3e38954bc49e69dfe49df25024a78ab3,2025-07-11T00:17:15-07:00,2421514f3e38954bc49e69dfe49df25024a78ab3,2025-07-11T00:17:15-07:00,1,230,0.034482758620689655,,,False,False,1,0,1.93,0.0,0.5189687897936138,,644715009.0,PromtEngineer/localGPT,Python
