relpath,lineage_id,kind,status,first_qualified_name,last_qualified_name,first_commit,first_date,last_commit,last_date,modification_count,age_days,relative_churn,change_entropy,review_count,ended,had_rename_or_move,pre_touch_count,post_touch_count,pre_window_days,post_window_days,pre_churn_rate,post_churn_rate,repo_id,full_name,language
src/Nethermind/Ethereum.Difficulty.Test/DifficultyTestHexJson.cs,0,class,ok,Ethereum.Difficulty.Test.DifficultyTestHexJson,Ethereum.Difficulty.Test.DifficultyTestHexJson,e4964d3d98bbaa2218506691ef9c03fb8dbed71b,2018-02-27T19:25:09Z,e4964d3d98bbaa2218506691ef9c03fb8dbed71b,2018-02-27T19:25:09Z,1,3092,0.1111111111111111,,,False,False,1,0,2672.07,0.0,0.00037424139288003063,,101194285.0,NethermindEth/nethermind,C#
src/Nethermind/Ethereum.Difficulty.Test/TestsBase.cs,0,class,ok,Ethereum.Difficulty.Test.TestsBase,Ethereum.Difficulty.Test.TestsBase,e4964d3d98bbaa2218506691ef9c03fb8dbed71b,2018-02-27T19:25:09Z,e4964d3d98bbaa2218506691ef9c03fb8dbed71b,2018-02-27T19:25:09Z,1,3092,0.013513513513513514,,,False,False,1,0,2672.07,0.0,0.00037424139288003063,,101194285.0,NethermindEth/nethermind,C#
src/Nethermind/Ethereum.Difficulty.Test/TestsBase.cs,0,callable,ok,Ethereum.Difficulty.Test.TestsBase.Load,Ethereum.Difficulty.Test.TestsBase.Load,e4964d3d98bbaa2218506691ef9c03fb8dbed71b,2018-02-27T19:25:09Z,e4964d3d98bbaa2218506691ef9c03fb8dbed71b,2018-02-27T19:25:09Z,1,3092,0.16666666666666666,,,False,False,1,0,2672.07,0.0,0.00037424139288003063,,101194285.0,NethermindEth/nethermind,C#
src/Nethermind/Ethereum.Difficulty.Test/TestsBase.cs,1,callable,ok,Ethereum.Difficulty.Test.TestsBase.LoadHex,Ethereum.Difficulty.Test.TestsBase.LoadHex,e4964d3d98bbaa2218506691ef9c03fb8dbed71b,2018-02-27T19:25:09Z,e4964d3d98bbaa2218506691ef9c03fb8dbed71b,2018-02-27T19:25:09Z,1,3092,0.1111111111111111,,,False,False,1,0,2672.07,0.0,0.00037424139288003063,,101194285.0,NethermindEth/nethermind,C#
src/Nethermind/Ethereum.Difficulty.Test/TestsBase.cs,2,callable,ok,Ethereum.Difficulty.Test.TestsBase.ToTest,Ethereum.Difficulty.Test.TestsBase.ToTest,e4964d3d98bbaa2218506691ef9c03fb8dbed71b,2018-02-27T19:25:09Z,e4964d3d98bbaa2218506691ef9c03fb8dbed71b,2018-02-27T19:25:09Z,1,3092,0.07142857142857142,,,False,False,1,0,2672.07,0.0,0.00037424139288003063,,101194285.0,NethermindEth/nethermind,C#
src/Nethermind/Ethereum.Difficulty.Test/TestsBase.cs,3,callable,ok,Ethereum.Difficulty.Test.TestsBase.ToBigInteger,Ethereum.Difficulty.Test.TestsBase.ToBigInteger,e4964d3d98bbaa2218506691ef9c03fb8dbed71b,2018-02-27T19:25:09Z,e4964d3d98bbaa2218506691ef9c03fb8dbed71b,2018-02-27T19:25:09Z,1,3092,0.2,,,False,False,1,0,2672.07,0.0,0.00037424139288003063,,101194285.0,NethermindEth/nethermind,C#
src/Nethermind/Ethereum.Difficulty.Test/TestsBase.cs,4,callable,ok,Ethereum.Difficulty.Test.TestsBase.ToUlong,Ethereum.Difficulty.Test.TestsBase.ToUlong,e4964d3d98bbaa2218506691ef9c03fb8dbed71b,2018-02-27T19:25:09Z,e4964d3d98bbaa2218506691ef9c03fb8dbed71b,2018-02-27T19:25:09Z,1,3092,0.2,,,False,False,1,0,2672.07,0.0,0.00037424139288003063,,101194285.0,NethermindEth/nethermind,C#
src/Nethermind/Ethereum.Difficulty.Test/TestsBase.cs,5,callable,ok,Ethereum.Difficulty.Test.TestsBase.RunTest,Ethereum.Difficulty.Test.TestsBase.RunTest,e4964d3d98bbaa2218506691ef9c03fb8dbed71b,2018-02-27T19:25:09Z,e4964d3d98bbaa2218506691ef9c03fb8dbed71b,2018-02-27T19:25:09Z,1,3092,0.07142857142857142,,,False,False,1,0,2672.07,0.0,0.00037424139288003063,,101194285.0,NethermindEth/nethermind,C#
src/Nethermind/Ethereum.Test.Base/LoadGeneralStateTestFileStrategy.cs,0,class,ok,Ethereum.Test.Base.LoadGeneralStateTestFileStrategy,Ethereum.Test.Base.LoadGeneralStateTestFileStrategy,277606856428c1fc6d44548cfa41340317abeb59,2020-07-27T21:54:36+02:00,6ce10ecbcb6e7e262c11f2a1014473bd580c60c6,2026-03-14T01:36:19+01:00,8,2211,0.20512820512820512,1.7700659914183416,,False,False,7,1,1791.05,264.14,0.003908318246651923,0.00378581456160114,101194285.0,NethermindEth/nethermind,C#
src/Nethermind/Ethereum.Test.Base/LoadGeneralStateTestFileStrategy.cs,0,callable,ok,Ethereum.Test.Base.LoadGeneralStateTestFileStrategy.Load,Ethereum.Test.Base.LoadGeneralStateTestFileStrategy.Load,277606856428c1fc6d44548cfa41340317abeb59,2020-07-27T21:54:36+02:00,2782ac7ac3b6be1c33e964838c404bdb14b2909b,2025-04-15T13:19:34Z,6,2211,0.21428571428571427,0.8084673765375808,,False,False,6,0,1791.05,0.0,0.0033499870685587906,,101194285.0,NethermindEth/nethermind,C#
