full_name,relpath,lineage_id,is_born_agent,similarity_birth_to_last,survived_modification
NewFuture/DDNS,tests/test_provider_namesilo.py,16,True,1.0,True
NewFuture/DDNS,tests/test_provider_namesilo.py,17,True,1.0,True
NewFuture/DDNS,tests/test_provider_namesilo.py,18,True,1.0,True
NewFuture/DDNS,tests/test_provider_namesilo.py,19,True,1.0,True
NewFuture/DDNS,tests/test_provider_namesilo.py,20,True,1.0,True
NewFuture/DDNS,tests/test_provider_noip.py,0,True,0.8181818181818182,True
NewFuture/DDNS,tests/test_provider_noip.py,1,True,0.5806451612903226,True
NewFuture/DDNS,tests/test_provider_noip.py,2,True,0.7073170731707317,True
NewFuture/DDNS,tests/test_provider_noip.py,3,True,0.8095238095238095,True
NewFuture/DDNS,tests/test_provider_noip.py,6,True,1.0,True
NewFuture/DDNS,tests/test_provider_noip.py,7,True,0.78,True
NewFuture/DDNS,tests/test_provider_noip.py,8,True,0.9047619047619048,True
NewFuture/DDNS,tests/test_provider_noip.py,9,True,0.8888888888888888,True
NewFuture/DDNS,tests/test_provider_noip.py,10,True,0.9148936170212766,True
NewFuture/DDNS,tests/test_provider_noip.py,11,True,0.8823529411764706,True
NewFuture/DDNS,tests/test_provider_noip.py,12,True,0.8888888888888888,True
NewFuture/DDNS,tests/test_provider_noip.py,13,True,0.8787878787878788,True
NewFuture/DDNS,tests/test_provider_noip.py,14,True,0.8947368421052632,True
NewFuture/DDNS,tests/test_provider_noip.py,15,True,0.8823529411764706,True
NewFuture/DDNS,tests/test_provider_noip.py,16,True,0.8857142857142857,True
NewFuture/DDNS,tests/test_provider_noip.py,17,True,0.9,True
NewFuture/DDNS,tests/test_provider_noip.py,18,True,0.8888888888888888,True
NewFuture/DDNS,tests/test_provider_noip.py,19,True,0.9024390243902439,True
NewFuture/DDNS,tests/test_provider_noip.py,21,True,0.8918918918918919,True
NewFuture/DDNS,tests/test_provider_noip.py,22,True,0.8888888888888888,True
NewFuture/DDNS,tests/test_provider_noip.py,23,True,1.0,True
NewFuture/DDNS,tests/test_provider_noip.py,24,True,1.0,True
NewFuture/DDNS,tests/test_provider_noip.py,25,True,1.0,True
NewFuture/DDNS,tests/test_provider_noip.py,26,True,0.9230769230769231,True
NewFuture/DDNS,tests/test_provider_noip.py,27,True,1.0,True
NewFuture/DDNS,tests/test_provider_proxy_list.py,0,True,1.0,True
NewFuture/DDNS,tests/test_provider_proxy_list.py,1,True,1.0,True
NewFuture/DDNS,tests/test_provider_proxy_list.py,2,True,0.9310344827586207,True
NewFuture/DDNS,tests/test_provider_proxy_list.py,3,True,0.9310344827586207,True
NewFuture/DDNS,tests/test_provider_proxy_list.py,4,True,0.9230769230769231,True
NewFuture/DDNS,tests/test_provider_proxy_list.py,5,True,0.9230769230769231,True
NewFuture/DDNS,tests/test_provider_proxy_list.py,6,True,0.9230769230769231,True
NewFuture/DDNS,tests/test_provider_proxy_list.py,7,True,0.9047619047619048,True
NewFuture/DDNS,tests/test_provider_tencentcloud.py,34,True,0.9777777777777777,True
NewFuture/DDNS,tests/test_provider_tencentcloud.py,35,True,0.9807692307692307,True
NewFuture/DDNS,tests/test_provider_tencentcloud.py,36,True,1.0,True
NewFuture/DDNS,tests/test_provider_tencentcloud.py,37,True,0.8947368421052632,True
NewFuture/DDNS,tests/test_scheduler_base.py,0,True,1.0,True
NewFuture/DDNS,tests/test_scheduler_base.py,1,True,1.0,True
NewFuture/DDNS,tests/test_scheduler_base.py,2,True,1.0,True
NewFuture/DDNS,tests/test_scheduler_base.py,3,True,1.0,True
NewFuture/DDNS,tests/test_scheduler_base.py,4,True,1.0,True
NewFuture/DDNS,tests/test_scheduler_base.py,5,True,1.0,True
NewFuture/DDNS,tests/test_scheduler_base.py,6,True,1.0,True
NewFuture/DDNS,tests/test_scheduler_base.py,7,True,1.0,True
NewFuture/DDNS,tests/test_scheduler_base.py,8,True,1.0,True
NewFuture/DDNS,tests/test_scheduler_base.py,9,True,0.8076923076923077,True
NewFuture/DDNS,tests/test_scheduler_base.py,10,True,1.0,True
NewFuture/DDNS,tests/test_scheduler_base.py,11,True,1.0,True
NewFuture/DDNS,tests/test_scheduler_base.py,12,True,1.0,True
NewFuture/DDNS,tests/test_scheduler_base.py,13,True,0.92,True
NewFuture/DDNS,tests/test_scheduler_base.py,14,True,1.0,True
NewFuture/DDNS,tests/test_scheduler_base.py,15,True,1.0,True
NewFuture/DDNS,tests/test_scheduler_base.py,16,True,1.0,True
NewFuture/DDNS,tests/test_scheduler_base.py,17,True,0.92,True
NewFuture/DDNS,tests/test_scheduler_base.py,18,True,0.9130434782608695,True
NewFuture/DDNS,tests/test_scheduler_base.py,19,True,1.0,True
NewFuture/DDNS,tests/test_scheduler_cron.py,0,True,1.0,True
NewFuture/DDNS,tests/test_scheduler_cron.py,1,True,0.8709677419354839,True
NewFuture/DDNS,tests/test_scheduler_cron.py,2,True,0.9215686274509803,True
NewFuture/DDNS,tests/test_scheduler_cron.py,3,True,0.92,True
NewFuture/DDNS,tests/test_scheduler_cron.py,4,True,0.82,True
NewFuture/DDNS,tests/test_scheduler_cron.py,5,True,0.9402985074626866,True
NewFuture/DDNS,tests/test_scheduler_cron.py,6,True,0.8085106382978723,True
NewFuture/DDNS,tests/test_scheduler_cron.py,7,True,0.8181818181818182,True
NewFuture/DDNS,tests/test_scheduler_cron.py,8,True,0.8571428571428571,True
NewFuture/DDNS,tests/test_scheduler_cron.py,9,True,0.8055555555555556,True
NewFuture/DDNS,tests/test_scheduler_cron.py,10,True,1.0,True
NewFuture/DDNS,tests/test_scheduler_cron.py,11,True,0.9322033898305084,True
NewFuture/DDNS,tests/test_scheduler_cron.py,12,True,0.7412935323383084,True
NewFuture/DDNS,tests/test_scheduler_init.py,0,True,1.0,True
NewFuture/DDNS,tests/test_scheduler_init.py,1,True,1.0,True
NewFuture/DDNS,tests/test_scheduler_init.py,2,True,1.0,True
NewFuture/DDNS,tests/test_scheduler_init.py,3,True,1.0,True
NewFuture/DDNS,tests/test_scheduler_init.py,4,True,1.0,True
NewFuture/DDNS,tests/test_scheduler_init.py,5,True,1.0,True
NewFuture/DDNS,tests/test_scheduler_init.py,6,True,1.0,True
NewFuture/DDNS,tests/test_scheduler_init.py,7,True,1.0,True
NewFuture/DDNS,tests/test_scheduler_init.py,8,True,1.0,True
NewFuture/DDNS,tests/test_scheduler_init.py,9,True,0.875,True
NewFuture/DDNS,tests/test_scheduler_init.py,10,True,0.8947368421052632,True
NewFuture/DDNS,tests/test_scheduler_init.py,11,True,1.0,True
NewFuture/DDNS,tests/test_scheduler_init.py,12,True,1.0,True
NewFuture/DDNS,tests/test_scheduler_init.py,13,True,1.0,True
NewFuture/DDNS,tests/test_scheduler_init.py,14,True,1.0,True
NewFuture/DDNS,tests/test_scheduler_init.py,15,True,0.9354838709677419,True
NewFuture/DDNS,tests/test_scheduler_init.py,16,True,0.9436619718309859,True
NewFuture/DDNS,tests/test_scheduler_launchd.py,0,True,1.0,True
NewFuture/DDNS,tests/test_scheduler_launchd.py,1,True,1.0,True
NewFuture/DDNS,tests/test_scheduler_launchd.py,2,True,1.0,True
NewFuture/DDNS,tests/test_scheduler_launchd.py,3,True,0.7571428571428571,True
NewFuture/DDNS,tests/test_scheduler_launchd.py,4,True,1.0,True
NewFuture/DDNS,tests/test_scheduler_launchd.py,5,True,1.0,True
NewFuture/DDNS,tests/test_scheduler_launchd.py,6,True,1.0,True
NewFuture/DDNS,tests/test_scheduler_launchd.py,7,True,0.84375,True
NewFuture/DDNS,tests/test_scheduler_launchd.py,8,True,0.7346938775510204,True
NewFuture/DDNS,tests/test_scheduler_launchd.py,9,True,0.782608695652174,True
NewFuture/DDNS,tests/test_scheduler_launchd.py,10,True,0.9019607843137255,True
NewFuture/DDNS,tests/test_scheduler_launchd.py,11,True,0.782608695652174,True
NewFuture/DDNS,tests/test_scheduler_launchd.py,12,True,0.7368421052631579,True
NewFuture/DDNS,tests/test_scheduler_launchd.py,13,True,0.8095238095238095,True
NewFuture/DDNS,tests/test_scheduler_launchd.py,14,True,0.90625,True
NewFuture/DDNS,tests/test_scheduler_launchd.py,15,True,0.9552238805970149,True
NewFuture/DDNS,tests/test_scheduler_launchd.py,16,True,0.96875,True
NewFuture/DDNS,tests/test_scheduler_launchd.py,17,True,0.9468085106382979,True
NewFuture/DDNS,tests/test_scheduler_launchd.py,18,True,0.9642857142857143,True
NewFuture/DDNS,tests/test_scheduler_launchd.py,19,True,1.0,True
NewFuture/DDNS,tests/test_scheduler_launchd.py,20,True,1.0,True
NewFuture/DDNS,tests/test_scheduler_schtasks.py,0,True,1.0,True
NewFuture/DDNS,tests/test_scheduler_schtasks.py,1,True,1.0,True
NewFuture/DDNS,tests/test_scheduler_schtasks.py,2,True,0.7777777777777778,True
NewFuture/DDNS,tests/test_scheduler_schtasks.py,3,True,0.9375,True
NewFuture/DDNS,tests/test_scheduler_schtasks.py,4,True,1.0,True
NewFuture/DDNS,tests/test_scheduler_schtasks.py,5,True,1.0,True
NewFuture/DDNS,tests/test_scheduler_schtasks.py,6,True,0.9,True
NewFuture/DDNS,tests/test_scheduler_schtasks.py,7,True,1.0,True
NewFuture/DDNS,tests/test_scheduler_schtasks.py,8,True,1.0,True
NewFuture/DDNS,tests/test_scheduler_schtasks.py,9,True,1.0,True
NewFuture/DDNS,tests/test_scheduler_schtasks.py,10,True,0.8148148148148148,True
NewFuture/DDNS,tests/test_scheduler_schtasks.py,11,True,1.0,True
NewFuture/DDNS,tests/test_scheduler_schtasks.py,12,True,1.0,True
NewFuture/DDNS,tests/test_scheduler_schtasks.py,13,True,0.9107142857142857,True
NewFuture/DDNS,tests/test_scheduler_schtasks.py,14,True,0.8349514563106796,True
NewFuture/DDNS,tests/test_scheduler_schtasks.py,15,True,0.832,True
NewFuture/DDNS,tests/test_scheduler_systemd.py,0,True,1.0,True
NewFuture/DDNS,tests/test_scheduler_systemd.py,1,True,1.0,True
NewFuture/DDNS,tests/test_scheduler_systemd.py,2,True,1.0,True
NewFuture/DDNS,tests/test_scheduler_systemd.py,3,True,1.0,True
NewFuture/DDNS,tests/test_scheduler_systemd.py,4,True,1.0,True
NewFuture/DDNS,tests/test_scheduler_systemd.py,5,True,1.0,True
NewFuture/DDNS,tests/test_scheduler_systemd.py,6,True,1.0,True
NewFuture/DDNS,tests/test_scheduler_systemd.py,8,True,1.0,True
NewFuture/DDNS,tests/test_scheduler_systemd.py,9,True,0.8095238095238095,True
NewFuture/DDNS,tests/test_scheduler_systemd.py,10,True,0.8867924528301887,True
NewFuture/DDNS,tests/test_scheduler_systemd.py,11,True,0.9361702127659575,True
NewFuture/DDNS,tests/test_scheduler_systemd.py,12,True,0.9726027397260274,True
NewFuture/DDNS,tests/test_scheduler_systemd.py,13,True,0.9259259259259259,True
NewFuture/DDNS,tests/test_scheduler_systemd.py,14,True,0.9838709677419355,True
NewFuture/DDNS,tests/test_scheduler_systemd.py,15,True,0.9714285714285714,True
NewFuture/DDNS,tests/test_util_comment.py,0,True,1.0,True
NewFuture/DDNS,tests/test_util_comment.py,1,True,1.0,True
NewFuture/DDNS,tests/test_util_comment.py,2,True,1.0,True
NewFuture/DDNS,tests/test_util_comment.py,3,True,1.0,True
NewFuture/DDNS,tests/test_util_comment.py,4,True,1.0,True
NewFuture/DDNS,tests/test_util_comment.py,5,True,1.0,True
NewFuture/DDNS,tests/test_util_comment.py,6,True,1.0,True
NewFuture/DDNS,tests/test_util_comment.py,7,True,1.0,True
NewFuture/DDNS,tests/test_util_comment.py,8,True,1.0,True
NewFuture/DDNS,tests/test_util_comment.py,9,True,1.0,True
NewFuture/DDNS,tests/test_util_comment.py,10,True,1.0,True
NewFuture/DDNS,tests/test_util_comment.py,11,True,1.0,True
NewFuture/DDNS,tests/test_util_comment.py,12,True,1.0,True
NewFuture/DDNS,tests/test_util_comment.py,13,True,1.0,True
NewFuture/DDNS,tests/test_util_comment.py,14,True,1.0,True
NewFuture/DDNS,tests/test_util_comment.py,15,True,1.0,True
NewFuture/DDNS,tests/test_util_comment.py,16,True,1.0,True
NewFuture/DDNS,tests/test_util_comment.py,17,True,1.0,True
NewFuture/DDNS,tests/test_util_comment.py,18,True,1.0,True
NewFuture/DDNS,tests/test_util_comment.py,19,True,1.0,True
NewFuture/DDNS,tests/test_util_comment.py,20,True,1.0,True
NewFuture/DDNS,tests/test_util_comment.py,21,True,1.0,True
NewFuture/DDNS,tests/test_util_comment.py,22,True,1.0,True
NewFuture/DDNS,tests/test_util_fileio.py,0,True,1.0,True
NewFuture/DDNS,tests/test_util_fileio.py,1,True,1.0,True
NewFuture/DDNS,tests/test_util_fileio.py,2,True,1.0,True
NewFuture/DDNS,tests/test_util_fileio.py,3,True,1.0,True
NewFuture/DDNS,tests/test_util_fileio.py,4,True,1.0,True
NewFuture/DDNS,tests/test_util_fileio.py,5,True,1.0,True
NewFuture/DDNS,tests/test_util_fileio.py,6,True,1.0,True
NewFuture/DDNS,tests/test_util_fileio.py,7,True,1.0,True
NewFuture/DDNS,tests/test_util_fileio.py,8,True,1.0,True
NewFuture/DDNS,tests/test_util_fileio.py,9,True,0.8333333333333334,True
NewFuture/DDNS,tests/test_util_fileio.py,10,True,1.0,True
NewFuture/DDNS,tests/test_util_fileio.py,11,True,1.0,True
NewFuture/DDNS,tests/test_util_fileio.py,12,True,1.0,True
NewFuture/DDNS,tests/test_util_fileio.py,13,True,1.0,True
NewFuture/DDNS,tests/test_util_fileio.py,14,True,1.0,True
NewFuture/DDNS,tests/test_util_fileio.py,15,True,1.0,True
NewFuture/DDNS,tests/test_util_fileio.py,16,True,1.0,True
NewFuture/DDNS,tests/test_util_fileio.py,17,True,1.0,True
NewFuture/DDNS,tests/test_util_fileio.py,18,True,1.0,True
NewFuture/DDNS,tests/test_util_fileio.py,19,True,1.0,True
NewFuture/DDNS,tests/test_util_fileio.py,20,True,0.9444444444444444,True
NewFuture/DDNS,tests/test_util_fileio.py,21,True,1.0,True
NewFuture/DDNS,tests/test_util_fileio.py,22,True,1.0,True
NewFuture/DDNS,tests/test_util_fileio.py,23,True,1.0,True
NewFuture/DDNS,tests/test_util_fileio.py,24,True,1.0,True
NewFuture/DDNS,tests/test_util_fileio.py,25,True,0.8823529411764706,True
NewFuture/DDNS,tests/test_util_fileio.py,26,True,1.0,True
NewFuture/DDNS,tests/test_util_fileio.py,27,True,0.96875,True
NewFuture/DDNS,tests/test_util_fileio.py,28,True,0.8627450980392157,True
NewFuture/DDNS,tests/test_util_http.py,47,True,1.0,True
NewFuture/DDNS,tests/test_util_http.py,51,True,1.0,True
NewFuture/DDNS,tests/test_util_http.py,52,True,1.0,True
NewFuture/DDNS,tests/test_util_http.py,53,True,1.0,True
NewFuture/DDNS,tests/test_util_http.py,55,True,0.75,True
NewFuture/DDNS,tests/test_util_http.py,56,True,0.7733333333333333,True
NewFuture/DDNS,tests/test_util_http.py,58,True,0.9649122807017544,True
NewFuture/DDNS,tests/test_util_http.py,59,True,0.9661016949152542,True
NewFuture/DDNS,tests/test_util_http.py,60,True,0.9622641509433962,True
NewFuture/DDNS,tests/test_util_http.py,61,True,0.9387755102040817,True
NewFuture/DDNS,tests/test_util_http_proxy_list.py,0,True,1.0,True
NewFuture/DDNS,tests/test_util_http_proxy_list.py,1,True,1.0,True
NewFuture/DDNS,tests/test_util_http_proxy_list.py,2,True,1.0,True
NewFuture/DDNS,tests/test_util_http_proxy_list.py,3,True,1.0,True
NewFuture/DDNS,tests/test_util_http_proxy_list.py,4,True,1.0,True
NewFuture/DDNS,tests/test_util_http_proxy_list.py,5,True,0.7213114754098361,True
NewFuture/DDNS,tests/test_util_http_retry.py,0,True,1.0,True
NewFuture/DDNS,tests/test_util_http_retry.py,1,True,1.0,True
NewFuture/DDNS,tests/test_util_http_retry.py,2,True,1.0,True
NewFuture/DDNS,tests/test_util_http_retry.py,3,True,1.0,True
NewFuture/DDNS,tests/test_util_http_retry.py,4,True,0.9285714285714286,True
NewFuture/DDNS,tests/test_util_http_retry.py,5,True,0.9259259259259259,True
NewFuture/DDNS,tests/test_util_http_retry.py,6,True,0.9130434782608695,True
NewFuture/DDNS,tests/test_util_http_retry.py,7,True,0.9230769230769231,True
NewFuture/DDNS,tests/test_util_http_retry.py,8,True,1.0,True
NewFuture/DDNS,tests/test_util_http_retry.py,9,True,0.675,True
NewFuture/DDNS,tests/test_util_http_retry.py,10,True,0.9411764705882353,True
NewFuture/DDNS,tests/test_util_http_retry.py,11,True,1.0,True
NewFuture/DDNS,tests/test_util_http_retry.py,14,True,1.0,True
NewFuture/DDNS,tests/test_util_http_retry.py,15,True,1.0,True
NewFuture/DDNS,tests/test_util_http_retry.py,16,True,1.0,True
NewFuture/DDNS,tests/test_provider_west.py,35,False,1.0,True
NewFuture/DDNS,tests/test_provider_base_simple.py,18,False,1.0,True
NewFuture/DDNS,tests/test_config_cli_web.py,19,False,1.0,True
NewFuture/DDNS,tests/test_config_extra.py,6,False,1.0,True
NewFuture/DDNS,tests/test_provider_edgeone_dns.py,0,False,1.0,True
NewFuture/DDNS,tests/test_provider_west.py,32,False,1.0,True
NewFuture/DDNS,tests/test_provider_edgeone_dns.py,24,False,1.0,True
NewFuture/DDNS,tests/test_provider_callback.py,6,False,0.8518518518518519,True
NewFuture/DDNS,ddns/provider/alidns.py,0,False,1.0,True
NewFuture/DDNS,tests/test_config_config.py,4,False,1.0,True
NewFuture/DDNS,tests/test_provider_west.py,12,False,1.0,True
NewFuture/DDNS,tests/e2e.py,4,False,1.0,True
NewFuture/DDNS,tests/test_provider_tencentcloud.py,11,False,1.0,True
NewFuture/DDNS,tests/test_config_cli_web.py,14,False,1.0,True
NewFuture/DDNS,tests/test_ip.py,11,False,0.9090909090909091,True
NewFuture/DDNS,tests/test_provider_dnscom.py,3,False,0.9024390243902439,True
NewFuture/DDNS,tests/test_provider_edgeone_dns.py,4,False,1.0,True
NewFuture/DDNS,tests/test_web.py,57,False,1.0,True
NewFuture/DDNS,tests/test_provider_alidns.py,11,False,0.9090909090909091,True
NewFuture/DDNS,tests/test_config_cli.py,20,False,1.0,True
NewFuture/DDNS,tests/test_web.py,65,False,1.0,True
NewFuture/DDNS,tests/test_web.py,9,False,1.0,True
NewFuture/DDNS,tests/test_provider_west.py,20,False,1.0,True
NewFuture/DDNS,tests/test_config_file.py,36,False,1.0,True
NewFuture/DDNS,ddns/web/service.py,16,False,1.0,True
NewFuture/DDNS,tests/test_config_env.py,15,False,0.47058823529411764,False
NewFuture/DDNS,tests/test_config_file.py,11,False,1.0,True
NewFuture/DDNS,tests/test_ip.py,14,False,1.0,True
NewFuture/DDNS,tests/test_provider_alidns.py,20,False,0.7333333333333333,True
NewFuture/DDNS,ddns/provider/dnspod.py,2,False,1.0,True
NewFuture/DDNS,tests/test_provider_huaweidns.py,31,False,0.9807692307692307,True
NewFuture/DDNS,ddns/provider/cloudns.py,3,False,0.6790123456790124,True
NewFuture/DDNS,tests/test_provider_base.py,21,False,0.9333333333333333,True
NewFuture/DDNS,ddns/config/cli.py,14,False,1.0,True
NewFuture/DDNS,tests/base_test.py,2,False,1.0,True
NewFuture/DDNS,tests/test_provider_cloudflare.py,21,False,0.9310344827586207,True
NewFuture/DDNS,ddns/web/server.py,17,False,1.0,True
NewFuture/DDNS,tests/test_web.py,5,False,1.0,True
NewFuture/DDNS,tests/test_cache.py,26,False,1.0,True
NewFuture/DDNS,tests/test_cache.py,25,False,1.0,True
NewFuture/DDNS,ddns/cache.py,17,False,1.0,True
NewFuture/DDNS,tests/test_config_init.py,14,False,1.0,True
NewFuture/DDNS,tests/test_config_cli_web.py,25,False,1.0,True
NewFuture/DDNS,tests/e2e.py,9,False,1.0,True
NewFuture/DDNS,tests/test_config_cli.py,1,False,1.0,True
NewFuture/DDNS,tests/test_config_cli_web.py,4,False,1.0,True
NewFuture/DDNS,ddns/web/server.py,19,False,1.0,True
NewFuture/DDNS,tests/test_provider_callback.py,3,False,0.8333333333333334,True
NewFuture/DDNS,tests/test_mcp.py,9,False,1.0,True
NewFuture/DDNS,tests/e2e.py,38,False,1.0,True
NewFuture/DDNS,tests/test_provider_alidns.py,2,False,0.7142857142857143,True
NewFuture/DDNS,ddns/provider/dnspod.py,0,False,1.0,True
NewFuture/DDNS,ddns/web/service.py,19,False,1.0,True
NewFuture/DDNS,tests/test_ip.py,20,False,1.0,True
NewFuture/DDNS,tests/test_util_http.py,26,False,1.0,True
NewFuture/DDNS,tests/test_provider_callback.py,8,False,0.8461538461538461,True
NewFuture/DDNS,tests/test_cache.py,18,False,1.0,True
NewFuture/DDNS,tests/test_web.py,1,False,1.0,True
NewFuture/DDNS,tests/test_provider_huaweidns.py,25,False,0.8918918918918919,True
NewFuture/DDNS,tests/test_provider_base.py,0,False,0.7894736842105263,True
NewFuture/DDNS,ddns/provider/huaweidns.py,5,False,1.0,True
NewFuture/DDNS,tests/test_cache.py,2,False,1.0,True
NewFuture/DDNS,ddns/web/service.py,25,False,1.0,True
NewFuture/DDNS,tests/test_config_init_multi.py,4,False,1.0,True
NewFuture/DDNS,tests/test_provider_he.py,21,False,0.9512195121951219,True
NewFuture/DDNS,tests/test_provider_debug.py,5,False,0.8823529411764706,True
NewFuture/DDNS,tests/test_config_init.py,6,False,0.9629629629629629,True
NewFuture/DDNS,tests/test_ip.py,3,False,1.0,True
NewFuture/DDNS,tests/test_config_cli.py,8,False,1.0,True
NewFuture/DDNS,.github/scripts/update_agents_structure.py,6,False,0.6271186440677966,True
NewFuture/DDNS,ddns/provider/cloudflare.py,0,False,1.0,True
NewFuture/DDNS,tests/test_cache.py,13,False,1.0,True
NewFuture/DDNS,tests/test_provider_he.py,9,False,0.9565217391304348,True
NewFuture/DDNS,tests/test_config_cli_extra.py,0,False,1.0,True
NewFuture/DDNS,ddns/provider/huaweidns.py,1,False,1.0,True
NewFuture/DDNS,tests/test_config_cli.py,21,False,1.0,True
NewFuture/DDNS,tests/test_cache.py,4,False,1.0,True
NewFuture/DDNS,tests/test_provider_tencentcloud.py,1,False,0.8947368421052632,True
NewFuture/DDNS,tests/test_ip.py,17,False,1.0,True
NewFuture/DDNS,tests/test_provider_huaweidns.py,20,False,0.9318181818181818,True
