repo_id,full_name,language,track,target_date,commit_sha,error
56710511.0,dotnet/macios,C#,A1,2024-02-01T00:00:00+00:00,6315e5d9637c2ec5fe21952fb4912d1e360470f5,dotnet/macios@6315e5d9 not materialized at C:\Users\kvrlv\Projects\Codebook_AIDev\data\snapshots\dotnet__macios\6315e5d9637c2ec5fe21952fb4912d1e360470f5 - run materialize_snapshots.py (Phase 1e) first
56710511.0,dotnet/macios,C#,A1,2024-03-01T00:00:00+00:00,f749cb323f155b4b5287949a6223528e6ba28b42,dotnet/macios@f749cb32 not materialized at C:\Users\kvrlv\Projects\Codebook_AIDev\data\snapshots\dotnet__macios\f749cb323f155b4b5287949a6223528e6ba28b42 - run materialize_snapshots.py (Phase 1e) first
56710511.0,dotnet/macios,C#,A1,2024-04-01T00:00:00+00:00,c2c318907b562471fa0c2c394870e40c173bb5ba,dotnet/macios@c2c31890 not materialized at C:\Users\kvrlv\Projects\Codebook_AIDev\data\snapshots\dotnet__macios\c2c318907b562471fa0c2c394870e40c173bb5ba - run materialize_snapshots.py (Phase 1e) first
56710511.0,dotnet/macios,C#,A1,2024-05-01T00:00:00+00:00,836577b81b8944563ec3cb813d0f4f9c5655b927,dotnet/macios@836577b8 not materialized at C:\Users\kvrlv\Projects\Codebook_AIDev\data\snapshots\dotnet__macios\836577b81b8944563ec3cb813d0f4f9c5655b927 - run materialize_snapshots.py (Phase 1e) first
56710511.0,dotnet/macios,C#,A1,2024-06-01T00:00:00+00:00,6dee23142a45e51f806cd665f351095f9b7e2fba,dotnet/macios@6dee2314 not materialized at C:\Users\kvrlv\Projects\Codebook_AIDev\data\snapshots\dotnet__macios\6dee23142a45e51f806cd665f351095f9b7e2fba - run materialize_snapshots.py (Phase 1e) first
56710511.0,dotnet/macios,C#,A1,2024-07-01T00:00:00+00:00,dd50b209728809f5aa249a1446c7af872d6183e3,dotnet/macios@dd50b209 not materialized at C:\Users\kvrlv\Projects\Codebook_AIDev\data\snapshots\dotnet__macios\dd50b209728809f5aa249a1446c7af872d6183e3 - run materialize_snapshots.py (Phase 1e) first
56710511.0,dotnet/macios,C#,A1,2024-08-01T00:00:00+00:00,2c7fce4f3f7b2340f2c018cc1117ed0d99b8d3a3,dotnet/macios@2c7fce4f not materialized at C:\Users\kvrlv\Projects\Codebook_AIDev\data\snapshots\dotnet__macios\2c7fce4f3f7b2340f2c018cc1117ed0d99b8d3a3 - run materialize_snapshots.py (Phase 1e) first
56710511.0,dotnet/macios,C#,A1,2024-09-01T00:00:00+00:00,a26a7fd23103c608c77150e688db6f264fd4b068,dotnet/macios@a26a7fd2 not materialized at C:\Users\kvrlv\Projects\Codebook_AIDev\data\snapshots\dotnet__macios\a26a7fd23103c608c77150e688db6f264fd4b068 - run materialize_snapshots.py (Phase 1e) first
56710511.0,dotnet/macios,C#,A1,2024-10-01T00:00:00+00:00,76b6538845fb7aedee51bd00bc6088444978e734,dotnet/macios@76b65388 not materialized at C:\Users\kvrlv\Projects\Codebook_AIDev\data\snapshots\dotnet__macios\76b6538845fb7aedee51bd00bc6088444978e734 - run materialize_snapshots.py (Phase 1e) first
56710511.0,dotnet/macios,C#,A1,2024-11-01T00:00:00+00:00,f2376bfc777e0a75cff8701f23ff8a14ec0a380e,dotnet/macios@f2376bfc not materialized at C:\Users\kvrlv\Projects\Codebook_AIDev\data\snapshots\dotnet__macios\f2376bfc777e0a75cff8701f23ff8a14ec0a380e - run materialize_snapshots.py (Phase 1e) first
56710511.0,dotnet/macios,C#,A1,2024-12-01T00:00:00+00:00,6471b8af256d2fa0ae4602bd3462c03e95bd0c7d,dotnet/macios@6471b8af not materialized at C:\Users\kvrlv\Projects\Codebook_AIDev\data\snapshots\dotnet__macios\6471b8af256d2fa0ae4602bd3462c03e95bd0c7d - run materialize_snapshots.py (Phase 1e) first
56710511.0,dotnet/macios,C#,A1,2025-01-01T00:00:00+00:00,a0ac2c80fa639ccf3e124eb25eee0d0d9a48d6ca,dotnet/macios@a0ac2c80 not materialized at C:\Users\kvrlv\Projects\Codebook_AIDev\data\snapshots\dotnet__macios\a0ac2c80fa639ccf3e124eb25eee0d0d9a48d6ca - run materialize_snapshots.py (Phase 1e) first
56710511.0,dotnet/macios,C#,A1,2025-02-01T00:00:00+00:00,f3c4396695361828a62b1718fb3d58602508f09f,dotnet/macios@f3c43966 not materialized at C:\Users\kvrlv\Projects\Codebook_AIDev\data\snapshots\dotnet__macios\f3c4396695361828a62b1718fb3d58602508f09f - run materialize_snapshots.py (Phase 1e) first
56710511.0,dotnet/macios,C#,A1,2025-03-01T00:00:00+00:00,085ceae1ae78c73024835b260bab703865f5b2fc,dotnet/macios@085ceae1 not materialized at C:\Users\kvrlv\Projects\Codebook_AIDev\data\snapshots\dotnet__macios\085ceae1ae78c73024835b260bab703865f5b2fc - run materialize_snapshots.py (Phase 1e) first
56710511.0,dotnet/macios,C#,A1,2025-04-01T00:00:00+00:00,bc6ed432f65882f5156aa7e2f6f4c352649aa528,dotnet/macios@bc6ed432 not materialized at C:\Users\kvrlv\Projects\Codebook_AIDev\data\snapshots\dotnet__macios\bc6ed432f65882f5156aa7e2f6f4c352649aa528 - run materialize_snapshots.py (Phase 1e) first
56710511.0,dotnet/macios,C#,A2,2024-05-20T06:20:20+00:00,8ea6cd6a66a194dd88a5c86c42c3aadec4289da8,dotnet/macios@8ea6cd6a not materialized at C:\Users\kvrlv\Projects\Codebook_AIDev\data\snapshots\dotnet__macios\8ea6cd6a66a194dd88a5c86c42c3aadec4289da8 - run materialize_snapshots.py (Phase 1e) first
56710511.0,dotnet/macios,C#,A2,2024-06-20T06:20:20+00:00,af231730b4cf99ea699f2bb8d55a531bbe78d1bd,dotnet/macios@af231730 not materialized at C:\Users\kvrlv\Projects\Codebook_AIDev\data\snapshots\dotnet__macios\af231730b4cf99ea699f2bb8d55a531bbe78d1bd - run materialize_snapshots.py (Phase 1e) first
56710511.0,dotnet/macios,C#,A2,2024-07-20T06:20:20+00:00,c66b6ea8b71015c35aeb2520d8a334d865b0ee04,dotnet/macios@c66b6ea8 not materialized at C:\Users\kvrlv\Projects\Codebook_AIDev\data\snapshots\dotnet__macios\c66b6ea8b71015c35aeb2520d8a334d865b0ee04 - run materialize_snapshots.py (Phase 1e) first
56710511.0,dotnet/macios,C#,A2,2024-08-20T06:20:20+00:00,bd5195478326840f7b0e98eeac4d9b1c947f9249,dotnet/macios@bd519547 not materialized at C:\Users\kvrlv\Projects\Codebook_AIDev\data\snapshots\dotnet__macios\bd5195478326840f7b0e98eeac4d9b1c947f9249 - run materialize_snapshots.py (Phase 1e) first
56710511.0,dotnet/macios,C#,A2,2024-09-20T06:20:20+00:00,4905c7952baecd5ed15f3e04dd15687356be5991,dotnet/macios@4905c795 not materialized at C:\Users\kvrlv\Projects\Codebook_AIDev\data\snapshots\dotnet__macios\4905c7952baecd5ed15f3e04dd15687356be5991 - run materialize_snapshots.py (Phase 1e) first
56710511.0,dotnet/macios,C#,A2,2024-10-20T06:20:20+00:00,92c9d2fe3a9ff85138685377936ca17b620b4570,dotnet/macios@92c9d2fe not materialized at C:\Users\kvrlv\Projects\Codebook_AIDev\data\snapshots\dotnet__macios\92c9d2fe3a9ff85138685377936ca17b620b4570 - run materialize_snapshots.py (Phase 1e) first
56710511.0,dotnet/macios,C#,A2,2024-11-20T06:20:20+00:00,4681428636685d6caa3c9cd1ca9c3d609fdb82ae,dotnet/macios@46814286 not materialized at C:\Users\kvrlv\Projects\Codebook_AIDev\data\snapshots\dotnet__macios\4681428636685d6caa3c9cd1ca9c3d609fdb82ae - run materialize_snapshots.py (Phase 1e) first
56710511.0,dotnet/macios,C#,A2,2024-12-20T06:20:20+00:00,c80a942b4d31e66cc10be59024cf0ba3e5115b92,dotnet/macios@c80a942b not materialized at C:\Users\kvrlv\Projects\Codebook_AIDev\data\snapshots\dotnet__macios\c80a942b4d31e66cc10be59024cf0ba3e5115b92 - run materialize_snapshots.py (Phase 1e) first
56710511.0,dotnet/macios,C#,A2,2025-01-20T06:20:20+00:00,99ed424a93bfffb30b10d0fecfab71bf1c4a0e6d,dotnet/macios@99ed424a not materialized at C:\Users\kvrlv\Projects\Codebook_AIDev\data\snapshots\dotnet__macios\99ed424a93bfffb30b10d0fecfab71bf1c4a0e6d - run materialize_snapshots.py (Phase 1e) first
56710511.0,dotnet/macios,C#,A2,2025-02-18T06:20:20+00:00,dc02ccd3f8dc548169b11cca720ffd6be3143ca4,dotnet/macios@dc02ccd3 not materialized at C:\Users\kvrlv\Projects\Codebook_AIDev\data\snapshots\dotnet__macios\dc02ccd3f8dc548169b11cca720ffd6be3143ca4 - run materialize_snapshots.py (Phase 1e) first
56710511.0,dotnet/macios,C#,A2,2025-02-25T06:20:20+00:00,253887e02730a54745b5575c31027830fa0541b5,dotnet/macios@253887e0 not materialized at C:\Users\kvrlv\Projects\Codebook_AIDev\data\snapshots\dotnet__macios\253887e02730a54745b5575c31027830fa0541b5 - run materialize_snapshots.py (Phase 1e) first
56710511.0,dotnet/macios,C#,A2,2025-03-04T06:20:20+00:00,40b7d2529eed554b73494adbf47001798c870ab7,dotnet/macios@40b7d252 not materialized at C:\Users\kvrlv\Projects\Codebook_AIDev\data\snapshots\dotnet__macios\40b7d2529eed554b73494adbf47001798c870ab7 - run materialize_snapshots.py (Phase 1e) first
56710511.0,dotnet/macios,C#,A2,2025-03-11T06:20:20+00:00,a1ad9d234222184c7c5dcd772567b3f9726ef999,dotnet/macios@a1ad9d23 not materialized at C:\Users\kvrlv\Projects\Codebook_AIDev\data\snapshots\dotnet__macios\a1ad9d234222184c7c5dcd772567b3f9726ef999 - run materialize_snapshots.py (Phase 1e) first
56710511.0,dotnet/macios,C#,A2,2025-03-18T06:20:20+00:00,2942740e11f44f052ae1d0512e4c30f411653821,dotnet/macios@2942740e not materialized at C:\Users\kvrlv\Projects\Codebook_AIDev\data\snapshots\dotnet__macios\2942740e11f44f052ae1d0512e4c30f411653821 - run materialize_snapshots.py (Phase 1e) first
56710511.0,dotnet/macios,C#,A2,2025-03-25T06:20:20+00:00,7914d1d43d7533ed041a1f6fba5b2adcfa67ea3b,dotnet/macios@7914d1d4 not materialized at C:\Users\kvrlv\Projects\Codebook_AIDev\data\snapshots\dotnet__macios\7914d1d43d7533ed041a1f6fba5b2adcfa67ea3b - run materialize_snapshots.py (Phase 1e) first
56710511.0,dotnet/macios,C#,A2,2025-04-01T06:20:20+00:00,3c713fd68db2d11bb93ca3e5be835389ee59580b,dotnet/macios@3c713fd6 not materialized at C:\Users\kvrlv\Projects\Codebook_AIDev\data\snapshots\dotnet__macios\3c713fd68db2d11bb93ca3e5be835389ee59580b - run materialize_snapshots.py (Phase 1e) first
56710511.0,dotnet/macios,C#,A1,2022-01-01T00:00:00+00:00,3fe85ef24caffbf3405ae34cb10003ae1ec71ae5,dotnet/macios@3fe85ef2 not materialized at C:\Users\kvrlv\Projects\Codebook_AIDev\data\snapshots\dotnet__macios\3fe85ef24caffbf3405ae34cb10003ae1ec71ae5 - run materialize_snapshots.py (Phase 1e) first
56710511.0,dotnet/macios,C#,A1,2022-02-01T00:00:00+00:00,a64b03a886c9d037e1952aaaa11e63dea5ce69fa,dotnet/macios@a64b03a8 not materialized at C:\Users\kvrlv\Projects\Codebook_AIDev\data\snapshots\dotnet__macios\a64b03a886c9d037e1952aaaa11e63dea5ce69fa - run materialize_snapshots.py (Phase 1e) first
56710511.0,dotnet/macios,C#,A1,2022-03-01T00:00:00+00:00,c51b064ba2ab5f672375199b37f9a52ff12ce0d8,dotnet/macios@c51b064b not materialized at C:\Users\kvrlv\Projects\Codebook_AIDev\data\snapshots\dotnet__macios\c51b064ba2ab5f672375199b37f9a52ff12ce0d8 - run materialize_snapshots.py (Phase 1e) first
56710511.0,dotnet/macios,C#,A1,2022-04-01T00:00:00+00:00,eda8f4822d644b50384a6bb1906d5cb910e72fcb,dotnet/macios@eda8f482 not materialized at C:\Users\kvrlv\Projects\Codebook_AIDev\data\snapshots\dotnet__macios\eda8f4822d644b50384a6bb1906d5cb910e72fcb - run materialize_snapshots.py (Phase 1e) first
56710511.0,dotnet/macios,C#,A1,2022-05-01T00:00:00+00:00,7a69d08cf05baf0e9763fc73201c509291876321,dotnet/macios@7a69d08c not materialized at C:\Users\kvrlv\Projects\Codebook_AIDev\data\snapshots\dotnet__macios\7a69d08cf05baf0e9763fc73201c509291876321 - run materialize_snapshots.py (Phase 1e) first
56710511.0,dotnet/macios,C#,A1,2022-06-01T00:00:00+00:00,8fff1548cb0525ca5f751b143f96d2d17340edc1,dotnet/macios@8fff1548 not materialized at C:\Users\kvrlv\Projects\Codebook_AIDev\data\snapshots\dotnet__macios\8fff1548cb0525ca5f751b143f96d2d17340edc1 - run materialize_snapshots.py (Phase 1e) first
56710511.0,dotnet/macios,C#,A1,2022-07-01T00:00:00+00:00,352a7cb10493a474cd5645cab5f8f74a92284110,dotnet/macios@352a7cb1 not materialized at C:\Users\kvrlv\Projects\Codebook_AIDev\data\snapshots\dotnet__macios\352a7cb10493a474cd5645cab5f8f74a92284110 - run materialize_snapshots.py (Phase 1e) first
56710511.0,dotnet/macios,C#,A1,2022-08-01T00:00:00+00:00,557494988026cd8e64fc452273ade1200597f16b,dotnet/macios@55749498 not materialized at C:\Users\kvrlv\Projects\Codebook_AIDev\data\snapshots\dotnet__macios\557494988026cd8e64fc452273ade1200597f16b - run materialize_snapshots.py (Phase 1e) first
56710511.0,dotnet/macios,C#,A1,2022-09-01T00:00:00+00:00,b9b6ac2ec33042ce550c420b47424970771eb366,dotnet/macios@b9b6ac2e not materialized at C:\Users\kvrlv\Projects\Codebook_AIDev\data\snapshots\dotnet__macios\b9b6ac2ec33042ce550c420b47424970771eb366 - run materialize_snapshots.py (Phase 1e) first
56710511.0,dotnet/macios,C#,A1,2022-10-01T00:00:00+00:00,cb89675cec3de66ca6192ac4d6a1b58e49529b23,dotnet/macios@cb89675c not materialized at C:\Users\kvrlv\Projects\Codebook_AIDev\data\snapshots\dotnet__macios\cb89675cec3de66ca6192ac4d6a1b58e49529b23 - run materialize_snapshots.py (Phase 1e) first
56710511.0,dotnet/macios,C#,A1,2022-11-01T00:00:00+00:00,f28c7f8d3ec165eb3b8a381422fd9477f004b5ee,dotnet/macios@f28c7f8d not materialized at C:\Users\kvrlv\Projects\Codebook_AIDev\data\snapshots\dotnet__macios\f28c7f8d3ec165eb3b8a381422fd9477f004b5ee - run materialize_snapshots.py (Phase 1e) first
56710511.0,dotnet/macios,C#,A1,2022-12-01T00:00:00+00:00,9931789351c223e9e722ec1787f9611af46bd5e3,dotnet/macios@99317893 not materialized at C:\Users\kvrlv\Projects\Codebook_AIDev\data\snapshots\dotnet__macios\9931789351c223e9e722ec1787f9611af46bd5e3 - run materialize_snapshots.py (Phase 1e) first
56710511.0,dotnet/macios,C#,A1,2023-01-01T00:00:00+00:00,7077b5f04c31cab020324129525efbde5c288eb6,dotnet/macios@7077b5f0 not materialized at C:\Users\kvrlv\Projects\Codebook_AIDev\data\snapshots\dotnet__macios\7077b5f04c31cab020324129525efbde5c288eb6 - run materialize_snapshots.py (Phase 1e) first
56710511.0,dotnet/macios,C#,A1,2023-02-01T00:00:00+00:00,f02135887b2e011b869601a5406686ff086831ce,dotnet/macios@f0213588 not materialized at C:\Users\kvrlv\Projects\Codebook_AIDev\data\snapshots\dotnet__macios\f02135887b2e011b869601a5406686ff086831ce - run materialize_snapshots.py (Phase 1e) first
56710511.0,dotnet/macios,C#,A1,2023-03-01T00:00:00+00:00,7933da85dbccb68148e8ecd1aca59751b7ae43e0,dotnet/macios@7933da85 not materialized at C:\Users\kvrlv\Projects\Codebook_AIDev\data\snapshots\dotnet__macios\7933da85dbccb68148e8ecd1aca59751b7ae43e0 - run materialize_snapshots.py (Phase 1e) first
56710511.0,dotnet/macios,C#,A1,2023-04-01T00:00:00+00:00,1fd05057ed96083fc70ba0f0afb8bb544592ad3b,dotnet/macios@1fd05057 not materialized at C:\Users\kvrlv\Projects\Codebook_AIDev\data\snapshots\dotnet__macios\1fd05057ed96083fc70ba0f0afb8bb544592ad3b - run materialize_snapshots.py (Phase 1e) first
56710511.0,dotnet/macios,C#,A1,2023-05-01T00:00:00+00:00,07370b72ebbe1381f4b263d8aedef28e003683cf,dotnet/macios@07370b72 not materialized at C:\Users\kvrlv\Projects\Codebook_AIDev\data\snapshots\dotnet__macios\07370b72ebbe1381f4b263d8aedef28e003683cf - run materialize_snapshots.py (Phase 1e) first
56710511.0,dotnet/macios,C#,A1,2023-06-01T00:00:00+00:00,d2b6a5afb6fca81d5a624ca035e4b001e888e032,dotnet/macios@d2b6a5af not materialized at C:\Users\kvrlv\Projects\Codebook_AIDev\data\snapshots\dotnet__macios\d2b6a5afb6fca81d5a624ca035e4b001e888e032 - run materialize_snapshots.py (Phase 1e) first
56710511.0,dotnet/macios,C#,A1,2023-07-01T00:00:00+00:00,7ed8c08ab0c2080124e171da835506fcfc21c967,dotnet/macios@7ed8c08a not materialized at C:\Users\kvrlv\Projects\Codebook_AIDev\data\snapshots\dotnet__macios\7ed8c08ab0c2080124e171da835506fcfc21c967 - run materialize_snapshots.py (Phase 1e) first
56710511.0,dotnet/macios,C#,A1,2023-08-01T00:00:00+00:00,2ce9e44f73f138a6b49e3399580295aa60a6c667,dotnet/macios@2ce9e44f not materialized at C:\Users\kvrlv\Projects\Codebook_AIDev\data\snapshots\dotnet__macios\2ce9e44f73f138a6b49e3399580295aa60a6c667 - run materialize_snapshots.py (Phase 1e) first
56710511.0,dotnet/macios,C#,A1,2023-09-01T00:00:00+00:00,ddf2ad85329d5dda2fd42ce9940441142afabffb,dotnet/macios@ddf2ad85 not materialized at C:\Users\kvrlv\Projects\Codebook_AIDev\data\snapshots\dotnet__macios\ddf2ad85329d5dda2fd42ce9940441142afabffb - run materialize_snapshots.py (Phase 1e) first
56710511.0,dotnet/macios,C#,A1,2023-10-01T00:00:00+00:00,a6ef6713811eb55ae1999120b8495bf3928b85c1,dotnet/macios@a6ef6713 not materialized at C:\Users\kvrlv\Projects\Codebook_AIDev\data\snapshots\dotnet__macios\a6ef6713811eb55ae1999120b8495bf3928b85c1 - run materialize_snapshots.py (Phase 1e) first
56710511.0,dotnet/macios,C#,A1,2023-11-01T00:00:00+00:00,8908fa13d72fdecd54b02cfdeb317e4ac32c6203,dotnet/macios@8908fa13 not materialized at C:\Users\kvrlv\Projects\Codebook_AIDev\data\snapshots\dotnet__macios\8908fa13d72fdecd54b02cfdeb317e4ac32c6203 - run materialize_snapshots.py (Phase 1e) first
56710511.0,dotnet/macios,C#,A1,2023-12-01T00:00:00+00:00,d5f62b27580c2a25210d07265fd1e7010d9def86,dotnet/macios@d5f62b27 not materialized at C:\Users\kvrlv\Projects\Codebook_AIDev\data\snapshots\dotnet__macios\d5f62b27580c2a25210d07265fd1e7010d9def86 - run materialize_snapshots.py (Phase 1e) first
56710511.0,dotnet/macios,C#,A1,2024-01-01T00:00:00+00:00,71c092ac573687e0e8511c51d890fd20699f7c1f,dotnet/macios@71c092ac not materialized at C:\Users\kvrlv\Projects\Codebook_AIDev\data\snapshots\dotnet__macios\71c092ac573687e0e8511c51d890fd20699f7c1f - run materialize_snapshots.py (Phase 1e) first
56710511.0,dotnet/macios,C#,A1,2024-02-01T00:00:00+00:00,6315e5d9637c2ec5fe21952fb4912d1e360470f5,dotnet/macios@6315e5d9 not materialized at C:\Users\kvrlv\Projects\Codebook_AIDev\data\snapshots\dotnet__macios\6315e5d9637c2ec5fe21952fb4912d1e360470f5 - run materialize_snapshots.py (Phase 1e) first
56710511.0,dotnet/macios,C#,A1,2024-03-01T00:00:00+00:00,f749cb323f155b4b5287949a6223528e6ba28b42,dotnet/macios@f749cb32 not materialized at C:\Users\kvrlv\Projects\Codebook_AIDev\data\snapshots\dotnet__macios\f749cb323f155b4b5287949a6223528e6ba28b42 - run materialize_snapshots.py (Phase 1e) first
56710511.0,dotnet/macios,C#,A1,2024-04-01T00:00:00+00:00,c2c318907b562471fa0c2c394870e40c173bb5ba,dotnet/macios@c2c31890 not materialized at C:\Users\kvrlv\Projects\Codebook_AIDev\data\snapshots\dotnet__macios\c2c318907b562471fa0c2c394870e40c173bb5ba - run materialize_snapshots.py (Phase 1e) first
56710511.0,dotnet/macios,C#,A1,2024-05-01T00:00:00+00:00,836577b81b8944563ec3cb813d0f4f9c5655b927,dotnet/macios@836577b8 not materialized at C:\Users\kvrlv\Projects\Codebook_AIDev\data\snapshots\dotnet__macios\836577b81b8944563ec3cb813d0f4f9c5655b927 - run materialize_snapshots.py (Phase 1e) first
56710511.0,dotnet/macios,C#,A1,2024-06-01T00:00:00+00:00,6dee23142a45e51f806cd665f351095f9b7e2fba,dotnet/macios@6dee2314 not materialized at C:\Users\kvrlv\Projects\Codebook_AIDev\data\snapshots\dotnet__macios\6dee23142a45e51f806cd665f351095f9b7e2fba - run materialize_snapshots.py (Phase 1e) first
