repo_id,full_name,language,track,target_date,commit_sha,total_loc,n_files,n_parse_errors,n_classes,n_methods,n_lcom_sampled,class_loc_p50,class_loc_p90,method_loc_p50,method_loc_p90,cyclomatic_complexity_p50,cyclomatic_complexity_p90,pc_p50,pc_p90,wmc_p50,wmc_p90,lcom_p50,lcom_p90,dit_p50,dit_p90,fan_in_p50,fan_in_p90,fan_out_p50,fan_out_p90,status
540527604.0,TobikoData/sqlmesh,Python,A1,2022-10-01T00:00:00+00:00,efe5bac48e2dbdb340c966cad9e9a1641408bfd4,24,2,0,0,0,0,,,,,,,,,,,,,,,,,,,ok
540527604.0,TobikoData/sqlmesh,Python,A1,2022-11-01T00:00:00+00:00,efe5bac48e2dbdb340c966cad9e9a1641408bfd4,24,2,0,0,0,0,,,,,,,,,,,,,,,,,,,ok
540527604.0,TobikoData/sqlmesh,Python,A1,2022-12-01T00:00:00+00:00,efe5bac48e2dbdb340c966cad9e9a1641408bfd4,24,2,0,0,0,0,,,,,,,,,,,,,,,,,,,ok
540527604.0,TobikoData/sqlmesh,Python,A1,2023-01-01T00:00:00+00:00,e70a4bdae25c12ef387dce4cdd5ae6e9a9219b72,23148,149,0,154,1057,0,24.0,211.70000000000036,9.0,37.0,1.0,5.0,1.0,3.0,3.0,25.0,0.0,21.0,1.0,1.700000000000017,1.0,5.0,1.0,6.0,ok
540527604.0,TobikoData/sqlmesh,Python,A1,2023-02-01T00:00:00+00:00,f7347ae630efa977e30268dc9e446d78cb0b9226,28780,222,0,202,1351,0,25.5,182.50000000000014,9.0,35.0,1.0,4.0,1.0,3.0,3.0,24.900000000000006,0.0,25.50000000000003,1.0,2.0,1.0,6.0,1.0,7.0,ok
540527604.0,TobikoData/sqlmesh,Python,A1,2023-03-01T00:00:00+00:00,3df024b3045032f2b490e22f4857022027c7fccb,30832,231,0,233,1498,0,22.0,134.00000000000006,9.0,33.0,1.0,4.0,1.0,3.0,3.0,23.80000000000001,0.0,21.0,1.0,2.0,1.0,6.0,1.0,6.800000000000011,ok
540527604.0,TobikoData/sqlmesh,Python,A1,2023-04-01T00:00:00+00:00,9178187c25687435f8abd00839d4c2ceb3453b21,33969,238,0,256,1681,0,22.5,148.5,9.0,34.0,1.0,4.0,1.0,3.0,3.0,24.0,0.0,24.5,1.0,2.0,1.0,6.0,1.0,7.0,ok
540527604.0,TobikoData/sqlmesh,Python,A1,2023-05-01T00:00:00+00:00,b7ca3b7a2ebc3c8a8712f8785b66d900ede7bef2,39117,262,0,277,1867,0,23.0,154.8,9.0,35.0,1.0,5.0,1.0,3.0,3.0,24.0,0.0,33.00000000000003,1.0,3.0,1.0,7.0,1.0,7.0,ok
540527604.0,TobikoData/sqlmesh,Python,A1,2023-06-01T00:00:00+00:00,3c1511d78b619b2d4e00d8b3c07bddf0ad0e57b6,44220,287,0,298,2134,0,22.5,166.7000000000001,9.0,35.0,1.0,4.0,1.0,3.0,3.0,24.30000000000001,0.0,32.50000000000006,1.0,2.3000000000000114,1.0,6.300000000000011,1.0,7.0,ok
540527604.0,TobikoData/sqlmesh,Python,A1,2023-07-01T00:00:00+00:00,6583cc06f630a1884f98a9b45fc9a19600ab295e,49492,295,0,329,2352,0,23.0,161.79999999999984,9.0,35.90000000000009,1.0,4.0,1.0,3.0,3.0,25.0,0.0,31.999999999999943,1.0,3.0,1.0,6.0,1.0,7.0,ok
