repo_id,full_name,language,track,target_date,commit_sha,total_loc,n_files,n_parse_errors,n_classes,n_methods,n_god_class,n_data_class,n_feature_envy,n_brain_method,n_tcc_sampled,design_smell_count,design_smell_density_per_kloc,implementation_smell_count,implementation_smell_density_per_kloc,status
680120071.0,microsoft/autogen,Python,A1,2022-01-01T00:00:00+00:00,2f5d6169d3b5cc025eb2516cbd003fced924a88e,18893,82,0,97,479,0,4,8,25,0,4,0.2117186259461176,33,1.7466786640554701,ok
680120071.0,microsoft/autogen,Python,A1,2022-02-01T00:00:00+00:00,ba5d4d19f0658613aa93e2c8a6ff50a33ab36a79,21407,91,0,104,490,0,4,8,26,0,4,0.18685476713224647,34,1.588265520624095,ok
680120071.0,microsoft/autogen,Python,A1,2022-03-01T00:00:00+00:00,01ca0422eaa236620fc5dfbc1420b5137664ca7f,21431,91,0,104,491,0,4,9,26,0,4,0.18664551350846903,35,1.633148243199104,ok
680120071.0,microsoft/autogen,Python,A1,2022-04-01T00:00:00+00:00,84f1ae7424c8761f29890dfffc7720a7baa31938,23330,102,0,106,506,0,4,9,24,0,4,0.17145306472353194,33,1.4144877839691385,ok
680120071.0,microsoft/autogen,Python,A1,2022-05-01T00:00:00+00:00,dab0a3f6e59bbdddf94d64b7735c05f305dfe594,23717,107,0,108,516,0,4,9,26,0,4,0.16865539486444323,35,1.4757347050638783,ok
680120071.0,microsoft/autogen,Python,A1,2022-06-01T00:00:00+00:00,927a4eeae53daa78fb6fed1dbf53ead056da60fe,24042,108,0,107,517,0,4,9,26,0,4,0.1663755095249979,35,1.4557857083437318,ok
680120071.0,microsoft/autogen,Python,A1,2022-07-01T00:00:00+00:00,beb10273e821990f1e891ffdf6afa9d35308494c,24391,109,0,107,518,0,4,9,26,0,4,0.16399491615759912,35,1.4349555163789924,ok
680120071.0,microsoft/autogen,Python,A1,2022-08-01T00:00:00+00:00,74e6026ab903b055dcffa89f93c1481263a44091,25236,110,0,108,524,0,4,9,26,0,4,0.15850372483753367,35,1.3869075923284198,ok
680120071.0,microsoft/autogen,Python,A1,2022-09-01T00:00:00+00:00,9901156deec8eb2a603e2fbf74ca01ceac5e9b5c,26315,116,0,113,530,0,4,9,26,0,4,0.1520045601368041,35,1.3300399011970359,ok
680120071.0,microsoft/autogen,Python,A1,2022-10-01T00:00:00+00:00,74557472ececcd9a90b2f7a0938c73e1cdacf326,26352,116,0,113,530,0,4,9,26,0,4,0.15179113539769276,35,1.3281724347298118,ok
